5626,4294.87,4022.56,4264.1,4136.92,4338.97,4620,4088.21,4610.26,4193.33,4232.82,4199.49,4271.28,4600,4342.56,1
5627,4285.64,4013.33,4262.05,4133.85,4332.31,4625.13,4089.23,4616.41,4197.44,4227.18,4195.38,4273.85,4591.28,4344.1,1
5628,4288.21,4015.9,4268.21,4135.38,4336.41,4632.31,4090.26,4622.56,4201.03,4226.15,4199.49,4276.41,4592.31,4347.69,1
5629,4288.72,4018.46,4267.69,4131.79,4338.97,4629.23,4086.15,4616.41,4191.79,4221.03,4196.41,4270.77,4590.26,4336.92,1
5630,4280,4011.28,4261.54,4124.62,4333.85,4622.05,4082.05,4609.74,4185.64,4217.95,4188.21,4267.18,4585.64,4330.77,1
5631,4280,4013.33,4264.1,4128.21,4335.9,4624.1,4087.18,4618.97,4193.85,4223.59,4190.26,4270.77,4587.18,4336.92,1
5632,4289.74,4023.59,4271.28,4139.49,4343.08,4627.18,4093.33,4628.21,4203.59,4233.33,4198.46,4273.33,4591.28,4338.97,1
5633,4291.79,4022.05,4268.72,4140,4340.51,4620.51,4088.72,4622.56,4198.97,4236.41,4197.44,4273.85,4590.77,4335.9,1
5634,4288.72,4019.49,4263.59,4135.9,4337.44,4615.38,4082.05,4615.38,4192.31,4238.46,4193.85,4277.95,4593.85,4339.49,1
5635,4289.23,4025.64,4266.15,4137.95,4343.08,4622.05,4083.08,4617.44,4203.59,4248.21,4202.05,4283.08,4603.08,4345.64,1
5636,4289.23,4027.69,4268.21,4140,4348.21,4630.77,4086.67,4623.08,4213.85,4253.33,4211.28,4279.49,4610.77,4348.21,1
5637,4291.28,4026.67,4265.13,4138.97,4345.64,4628.21,4086.15,4622.56,4203.08,4243.08,4206.15,4274.87,4611.79,4350.77,1
5638,4294.36,4030.26,4263.59,4137.95,4341.03,4625.13,4084.1,4620,4199.49,4235.9,4204.1,4278.97,4609.74,4351.28,1
5639,4293.85,4031.79,4267.18,4135.9,4342.56,4630.26,4090.77,4624.62,4210.26,4239.49,4207.18,4278.97,4608.21,4349.74,1
5640,4292.31,4032.31,4269.74,4136.92,4346.15,4631.79,4094.36,4620.51,4200.51,4232.31,4201.03,4274.36,4605.64,4345.64,1
5641,4294.36,4034.36,4267.18,4139.49,4343.59,4621.03,4084.62,4601.54,4175.38,4220,4190.26,4269.74,4598.97,4338.46,1
5642,4290.26,4032.82,4263.08,4138.46,4338.46,4615.38,4078.97,4593.85,4174.36,4218.46,4189.23,4264.62,4592.82,4334.36,1
5643,4288.72,4034.87,4268.21,4140.51,4343.59,4619.49,4083.08,4606.67,4199.49,4230.26,4201.03,4270.77,4603.08,4348.21,1
5644,4302.56,4046.67,4279.49,4149.23,4350.77,4621.03,4082.56,4616.41,4213.85,4248.21,4214.87,4286.67,4620.51,4364.62,1
5645,4316.92,4055.38,4283.08,4155.38,4350.26,4624.1,4080.51,4615.38,4205.13,4252.31,4217.95,4291.79,4623.08,4364.1,1
5646,4313.33,4052.82,4282.05,4153.85,4350.77,4626.67,4081.03,4620,4202.05,4245.13,4211.28,4287.69,4614.36,4355.38,1
5647,4303.59,4044.1,4281.03,4143.59,4352.82,4624.62,4082.05,4630.77,4213.85,4245.13,4207.18,4284.1,4608.72,4348.72,1
5648,4298.46,4037.44,4273.33,4136.92,4350.77,4625.13,4084.1,4632.82,4214.36,4246.15,4204.1,4275.9,4603.59,4344.62,1
5649,4296.92,4038.97,4267.18,4145.64,4348.72,4627.69,4084.1,4625.64,4204.62,4241.03,4199.49,4271.28,4599.49,4342.56,1
5650,4295.9,4041.54,4266.67,4154.87,4350.26,4625.64,4079.49,4619.49,4204.62,4239.49,4197.44,4271.79,4601.54,4340,1
5651,4294.87,4038.97,4265.13,4151.79,4350.77,4624.1,4075.38,4614.36,4202.05,4237.44,4193.33,4265.64,4596.41,4332.31,1
5652,4295.9,4039.49,4265.64,4150.77,4351.79,4626.15,4074.87,4607.69,4192.31,4228.72,4188.21,4257.95,4587.18,4330.77,1
5653,4296.41,4040.51,4268.72,4152.82,4349.23,4627.69,4074.36,4603.08,4187.69,4222.56,4188.21,4255.38,4585.13,4335.38,1
5654,4297.44,4035.9,4270.26,4151.28,4342.05,4627.69,4074.36,4604.1,4191.28,4220,4190.26,4256.41,4591.28,4341.54,1
5655,4308.72,4040,4275.9,4154.36,4348.72,4623.59,4075.38,4607.18,4196.41,4227.69,4199.49,4267.18,4604.1,4353.85,1
5656,4318.97,4050.26,4284.62,4157.44,4355.9,4616.92,4072.31,4606.15,4194.87,4236.92,4207.69,4280.51,4612.31,4361.54,1
5657,4313.85,4046.67,4282.05,4155.38,4347.69,4612.82,4068.21,4604.1,4189.74,4231.28,4202.05,4278.46,4608.21,4354.36,1
5658,4308.21,4036.41,4277.44,4155.38,4341.03,4611.79,4071.28,4610.26,4190.77,4229.74,4197.44,4270.77,4602.56,4345.13,1
5659,4314.87,4042.05,4280.51,4157.44,4344.62,4611.28,4074.87,4616.41,4195.38,4240,4201.03,4273.85,4604.1,4348.72,1
5660,4318.97,4053.85,4282.56,4155.9,4345.64,4613.33,4076.92,4615.9,4201.03,4243.59,4202.05,4279.49,4605.13,4354.36,1
5661,4315.9,4052.82,4280,4157.44,4345.13,4620.51,4080.51,4617.95,4205.64,4243.59,4201.03,4276.92,4607.69,4354.36,1
5662,4315.9,4049.23,4275.9,4163.59,4347.69,4623.59,4082.56,4617.95,4197.44,4244.1,4204.62,4271.79,4611.28,4355.38,1
5663,4317.95,4056.92,4276.41,4169.23,4350.77,4619.49,4078.46,4610.26,4190.26,4241.03,4209.23,4273.85,4611.28,4357.95,1
5664,4313.33,4059.49,4279.49,4168.72,4354.87,4621.03,4074.87,4610.77,4196.92,4235.38,4206.67,4277.44,4607.18,4353.33,1
5665,4306.67,4049.23,4276.41,4159.49,4353.85,4624.1,4075.9,4612.82,4198.46,4231.79,4197.95,4274.36,4604.62,4348.21,1
5666,4308.72,4042.05,4273.33,4151.79,4347.69,4618.97,4074.87,4605.13,4189.74,4232.31,4195.38,4272.82,4603.59,4350.26,1
5667,4311.79,4043.08,4277.44,4158.46,4348.72,4614.36,4074.36,4596.92,4185.64,4231.28,4197.44,4274.36,4601.54,4350.77,1
5668,4310.77,4043.59,4281.03,4166.67,4352.82,4616.41,4078.97,4598.46,4188.21,4229.74,4195.38,4272.82,4600,4348.72,1
5669,4311.79,4042.56,4281.54,4160.51,4349.74,4621.03,4085.64,4603.08,4194.36,4232.82,4196.92,4271.28,4603.08,4350.26,1
5670,4312.31,4041.54,4284.1,4153.33,4345.64,4620.51,4086.15,4601.54,4203.59,4243.59,4206.15,4275.38,4608.21,4352.82,1
5671,4313.85,4041.03,4288.72,4156.92,4347.69,4620,4085.13,4597.44,4204.62,4252.31,4214.87,4281.03,4612.82,4354.36,1
5672,4314.87,4040,4292.31,4159.49,4347.18,4621.03,4088.72,4603.08,4198.97,4252.82,4216.92,4285.64,4613.33,4355.38,1
5673,4312.31,4035.9,4289.74,4155.38,4341.03,4619.49,4085.13,4610.77,4203.59,4250.26,4210.77,4287.18,4609.74,4350.77,1
5674,4309.74,4034.87,4281.54,4154.36,4340.51,4615.38,4075.9,4612.31,4211.28,4248.72,4206.15,4284.1,4606.67,4344.1,1
5675,4306.67,4032.82,4278.97,4152.31,4340,4614.36,4075.9,4609.74,4206.15,4245.13,4203.59,4276.92,4601.03,4338.46,1
5676,4299.49,4025.13,4279.49,4146.67,4336.41,4614.87,4080,4604.62,4192.82,4233.33,4195.38,4271.79,4590.77,4336.92,1
5677,4295.9,4020.51,4277.44,4143.08,4338.97,4612.82,4078.46,4600,4190.26,4226.15,4191.28,4272.82,4588.72,4337.95,1
5678,4297.44,4022.56,4274.87,4140,4342.05,4614.87,4077.44,4599.49,4198.46,4229.23,4197.44,4274.87,4596.41,4340.51,1
5679,4302.56,4029.23,4270.26,4145.13,4341.54,4616.41,4081.03,4593.85,4201.03,4233.33,4203.08,4275.38,4604.1,4346.15,1
5680,4307.18,4033.33,4265.13,4152.82,4343.08,4616.92,4086.15,4594.36,4197.44,4234.87,4205.64,4276.41,4606.67,4345.64,1
5681,4303.08,4028.21,4264.62,4146.15,4343.59,4618.97,4089.74,4604.1,4196.92,4235.38,4206.67,4272.82,4604.1,4339.49,1
5682,4301.03,4024.1,4264.1,4135.38,4343.08,4618.46,4087.69,4607.69,4205.64,4238.97,4208.72,4272.82,4605.64,4343.08,1
5683,4305.64,4027.69,4262.56,4137.44,4346.15,4621.54,4088.72,4611.28,4214.36,4246.67,4211.79,4281.03,4609.23,4347.69,1
5684,4303.59,4025.13,4264.1,4140,4345.64,4629.23,4094.36,4617.44,4216.41,4253.33,4212.31,4282.05,4608.72,4343.08,1
5685,4301.03,4020,4264.1,4135.38,4342.56,4628.21,4090.77,4613.33,4211.79,4254.87,4210.26,4274.87,4609.23,4345.13,1
5686,4308.21,4025.64,4260,4133.85,4342.56,4618.46,4078.97,4606.67,4209.23,4255.9,4213.85,4274.87,4612.31,4355.38,1
5687,4311.79,4027.18,4262.05,4134.87,4340,4615.9,4074.87,4606.15,4211.79,4259.49,4217.95,4278.46,4612.82,4353.33,1
5688,4305.13,4017.44,4264.1,4133.33,4336.92,4619.49,4080,4605.64,4213.33,4260,4212.82,4275.38,4609.74,4342.56,1
5689,4301.03,4016.41,4256.41,4131.79,4337.44,4617.44,4083.08,4604.1,4207.18,4256.41,4206.67,4269.74,4608.21,4337.44,1
5690,4298.97,4020,4250.77,4128.21,4335.9,4617.95,4082.05,4598.46,4195.38,4245.64,4206.15,4267.18,4604.62,4331.79,1
5691,4292.82,4014.87,4254.36,4121.03,4334.36,4622.56,4083.59,4595.9,4191.79,4231.28,4202.56,4270.77,4597.95,4331.79,1
5692,4297.44,4016.92,4262.56,4127.69,4340.51,4622.56,4089.74,4608.21,4203.08,4231.79,4200.51,4275.9,4598.46,4344.1,1
5693,4306.67,4022.56,4267.69,4136.92,4340.51,4618.46,4093.85,4616.92,4208.21,4241.03,4205.13,4280.51,4601.03,4347.18,1
5694,4306.15,4020,4267.18,4131.28,4335.9,4617.44,4092.31,4609.74,4204.62,4242.56,4207.69,4283.08,4601.54,4341.03,1
5695,4302.05,4018.46,4263.59,4128.21,4336.41,4616.92,4089.23,4607.18,4205.64,4243.08,4205.64,4281.54,4605.64,4340.51,1
5696,4302.05,4020,4261.03,4132.82,4336.92,4614.87,4088.72,4611.28,4206.15,4251.79,4206.15,4275.38,4607.69,4341.03,1
5697,4300.51,4019.49,4262.05,4132.82,4337.44,4614.36,4085.13,4607.69,4206.15,4254.36,4210.26,4273.33,4608.72,4341.54,1
5698,4299.49,4023.59,4261.03,4132.31,4338.97,4615.9,4079.49,4606.15,4208.72,4248.21,4209.23,4272.31,4611.28,4341.54,1
5699,4301.03,4024.62,4253.85,4133.85,4337.44,4616.41,4077.95,4604.62,4197.95,4239.49,4203.59,4266.15,4606.15,4332.82,1
5700,4293.85,4017.95,4249.74,4133.33,4338.97,4618.97,4083.08,4601.54,4188.72,4237.44,4199.49,4263.08,4596.41,4328.21,1
5701,4291.79,4015.38,4260,4133.33,4346.67,4624.1,4094.87,4608.21,4202.05,4242.05,4199.49,4269.74,4596.41,4336.41,1
5702,4297.44,4017.95,4266.15,4129.74,4343.59,4624.62,4100,4613.85,4210.26,4245.13,4197.95,4270.26,4597.95,4334.36,1
5703,4292.31,4012.31,4252.82,4122.05,4333.33,4618.46,4092.82,4609.23,4198.97,4240,4194.36,4260.51,4589.23,4324.62,1
5704,4289.74,4011.28,4247.69,4123.08,4338.46,4616.41,4085.64,4603.08,4197.95,4236.41,4197.44,4259.49,4589.23,4331.79,1
5705,4301.03,4021.54,4260.51,4129.23,4347.18,4621.54,4088.72,4602.05,4205.64,4244.62,4204.62,4270.77,4600.51,4341.03,1
5706,4305.64,4024.1,4267.69,4131.28,4342.56,4622.56,4090.77,4601.54,4206.67,4250.77,4208.21,4281.03,4603.59,4342.05,1
5707,4300.51,4014.36,4264.1,4127.69,4335.38,4618.46,4086.15,4601.54,4200,4245.64,4207.69,4283.59,4601.03,4344.62,1
5708,4301.54,4007.69,4263.08,4121.03,4333.85,4614.36,4084.62,4601.03,4194.87,4238.97,4203.08,4278.97,4598.46,4341.03,1
5709,4303.08,4005.13,4263.59,4118.46,4333.33,4617.44,4087.69,4603.08,4201.03,4236.92,4200,4271.79,4594.87,4335.38,1
5710,4301.03,4008.21,4265.13,4124.62,4338.97,4623.08,4088.21,4608.72,4204.1,4241.03,4202.56,4274.36,4596.41,4342.05,1
5711,4301.03,4016.92,4267.18,4130.77,4342.56,4620,4084.1,4609.23,4196.92,4244.1,4207.18,4277.95,4601.54,4347.18,1
5712,4297.95,4015.9,4257.44,4127.18,4334.36,4615.38,4081.54,4611.28,4203.08,4242.05,4206.67,4272.31,4598.97,4338.46,1
5713,4294.36,4009.74,4251.79,4120.51,4332.82,4614.87,4083.59,4615.9,4213.85,4241.54,4205.13,4268.21,4595.9,4334.87,1
5714,4297.44,4017.95,4261.54,4124.1,4340.51,4611.28,4080.51,4609.74,4204.62,4248.72,4206.15,4272.31,4604.1,4343.08,1
5715,4301.54,4021.03,4260.51,4126.15,4336.92,4606.15,4074.36,4593.85,4189.74,4243.59,4203.08,4275.38,4604.62,4342.05,1
5716,4293.85,4009.74,4246.67,4122.05,4329.23,4607.69,4076.92,4591.28,4187.69,4229.23,4194.36,4268.21,4593.33,4328.21,1
5717,4282.56,4004.62,4244.62,4120.51,4329.74,4611.79,4078.97,4598.97,4194.36,4230.26,4188.21,4256.41,4586.67,4320.51,1
5718,4277.95,4006.67,4247.18,4121.03,4330.26,4612.31,4074.36,4600,4198.46,4235.38,4185.13,4252.82,4583.08,4322.56,1
5719,4279.49,4004.1,4243.08,4121.03,4328.72,4613.85,4072.82,4597.44,4195.9,4230.77,4184.62,4255.9,4581.03,4326.15,1
5720,4283.08,4003.59,4242.05,4119.49,4330.77,4616.41,4076.41,4599.49,4195.38,4232.82,4191.79,4257.95,4588.21,4328.72,1
5721,4285.64,4010.77,4244.62,4120.51,4333.85,4614.87,4072.31,4597.44,4196.41,4240.51,4197.95,4257.95,4596.92,4330.77,1
5722,4286.67,4013.33,4245.64,4122.56,4332.82,4608.72,4067.69,4591.79,4200.51,4240.51,4194.36,4255.9,4597.44,4328.21,1
5723,4285.64,4009.74,4245.13,4123.08,4330.77,4609.74,4074.87,4600,4208.21,4237.95,4190.77,4252.82,4593.85,4322.56,1
5724,4287.18,4009.23,4247.18,4121.54,4330.77,4615.9,4081.03,4612.31,4206.15,4240.51,4194.36,4258.46,4595.38,4326.15,1
5725,4290.26,4010.77,4249.74,4120,4333.33,4615.38,4076.92,4605.64,4193.85,4236.41,4198.97,4267.69,4598.46,4335.38,1
5726,4292.31,4010.77,4249.74,4118.97,4333.85,4612.82,4073.33,4593.33,4188.72,4228.72,4197.44,4270.26,4598.97,4340.51,1
5727,4293.85,4009.23,4250.26,4122.05,4331.79,4614.87,4074.36,4591.28,4190.77,4230.26,4192.82,4269.23,4594.36,4340,1
5728,4292.82,4007.18,4250.26,4122.56,4331.79,4614.87,4073.85,4588.72,4189.74,4234.36,4192.31,4266.15,4590.26,4334.87,1
5729,4289.74,4006.67,4252.31,4118.46,4334.36,4612.82,4072.82,4585.13,4192.31,4231.28,4194.87,4264.1,4594.87,4335.38,1
5730,4296.41,4014.36,4257.95,4125.13,4340,4616.41,4073.33,4587.18,4196.41,4231.28,4195.9,4267.18,4603.08,4344.1,1
5731,4302.05,4022.56,4262.05,4136.41,4345.13,4617.95,4073.33,4589.74,4196.92,4238.97,4197.44,4269.23,4604.62,4347.18,1
5732,4301.03,4021.03,4262.05,4136.92,4344.1,4616.92,4075.38,4597.95,4203.59,4248.72,4202.05,4272.31,4602.56,4345.64,1
5733,4302.05,4017.95,4265.13,4130.26,4338.46,4617.95,4080.51,4608.21,4212.31,4249.23,4204.1,4276.41,4606.15,4347.69,1
5734,4303.08,4014.87,4266.15,4124.62,4333.33,4618.97,4086.15,4607.69,4214.36,4245.64,4203.08,4274.87,4612.31,4346.15,1
5735,4298.46,4011.79,4255.9,4121.54,4332.31,4617.44,4085.64,4601.54,4209.74,4248.72,4204.62,4270.26,4611.79,4343.08,1
5736,4293.33,4011.79,4247.69,4122.56,4337.44,4617.44,4081.54,4598.97,4200,4250.77,4204.1,4266.67,4604.62,4341.54,1
5737,4287.69,4012.31,4246.67,4125.64,4340.51,4616.41,4080.51,4594.87,4188.72,4240,4198.97,4261.03,4601.54,4333.33,1
5738,4280,4010.26,4246.67,4124.1,4338.46,4616.92,4084.1,4589.23,4188.72,4230.26,4192.31,4259.49,4598.46,4326.67,1
5739,4281.54,4009.74,4252.82,4122.05,4336.92,4620.51,4085.64,4594.36,4203.08,4238.46,4195.38,4265.13,4598.97,4332.82,1
5740,4287.69,4012.31,4263.08,4127.18,4335.38,4617.95,4076.41,4601.54,4209.23,4245.64,4202.56,4269.23,4603.59,4336.92,1
5741,4290.26,4016.92,4264.62,4136.41,4334.36,4612.31,4068.72,4597.95,4201.03,4241.54,4202.56,4268.72,4602.05,4335.9,1
5742,4295.38,4018.97,4260,4134.87,4336.92,4612.82,4074.87,4592.31,4195.9,4236.41,4197.44,4270.26,4597.44,4340.51,1
5743,4297.95,4012.31,4262.56,4126.15,4337.95,4620,4081.54,4595.38,4196.41,4234.87,4197.95,4273.33,4598.97,4344.62,1
5744,4298.97,4010.77,4264.62,4129.74,4339.49,4622.05,4074.87,4598.97,4198.46,4238.97,4202.56,4278.46,4602.05,4345.64,1
5745,4302.56,4020,4266.15,4137.95,4347.69,4618.97,4068.21,4596.92,4200.51,4245.13,4206.15,4283.59,4604.62,4349.23,1
5746,4298.46,4023.59,4271.79,4140,4350.26,4623.59,4074.36,4596.92,4202.56,4247.18,4210.26,4281.54,4609.74,4350.26,1
5747,4291.28,4018.97,4271.79,4139.49,4348.21,4628.21,4083.08,4604.62,4205.13,4246.67,4206.15,4278.97,4608.72,4344.1,1
5748,4294.87,4015.38,4267.69,4140,4348.21,4624.62,4083.08,4607.18,4203.59,4243.59,4198.97,4280.51,4601.54,4342.05,1
5749,4296.92,4011.28,4265.13,4136.92,4343.59,4622.05,4082.05,4600,4196.41,4232.82,4194.36,4275.9,4599.49,4338.97,1
5750,4286.67,4007.69,4262.56,4131.79,4341.54,4625.13,4086.67,4596.92,4193.33,4227.18,4189.74,4267.18,4596.41,4334.36,1
5751,4286.15,4008.72,4262.05,4132.31,4347.69,4628.72,4090.26,4601.03,4202.05,4237.44,4194.36,4269.23,4598.97,4343.08,1
5752,4294.36,4013.33,4264.1,4133.85,4346.67,4626.67,4087.69,4606.67,4215.38,4248.21,4202.05,4275.38,4607.69,4348.21,1
5753,4290.26,4015.38,4261.54,4133.85,4341.54,4623.59,4084.1,4607.69,4210.26,4245.64,4197.44,4271.28,4605.13,4336.92,1
5754,4286.15,4015.9,4258.46,4134.36,4345.13,4624.62,4083.59,4602.05,4196.41,4240.51,4190.77,4268.21,4597.44,4331.79,1
5755,4291.28,4013.33,4260.51,4136.92,4347.69,4628.72,4086.15,4602.56,4200,4238.97,4192.82,4271.28,4594.87,4339.49,1
5756,4290.77,4010.26,4262.05,4135.9,4344.1,4629.23,4085.64,4605.64,4204.62,4238.46,4193.33,4272.31,4596.92,4341.54,1
5757,4289.74,4014.87,4262.56,4135.9,4347.18,4629.23,4084.62,4600.51,4195.38,4241.03,4195.9,4273.85,4602.56,4340.51,1
5758,4297.44,4023.59,4264.62,4140,4351.79,4630.77,4088.21,4604.1,4205.64,4247.18,4205.64,4278.97,4610.77,4345.64,1
5759,4295.9,4023.59,4264.62,4140,4347.18,4628.72,4089.74,4618.46,4229.23,4253.33,4209.74,4278.97,4615.38,4348.72,1
5760,4286.67,4018.46,4261.54,4140,4345.13,4627.18,4087.69,4622.05,4227.69,4260,4208.72,4277.44,4619.49,4347.69,1
5761,4290.77,4023.08,4263.08,4141.54,4348.72,4630.26,4090.26,4618.46,4218.46,4266.15,4210.77,4278.97,4624.62,4344.62,1
5762,4294.87,4025.13,4266.67,4139.49,4347.18,4635.9,4095.38,4617.95,4215.9,4261.03,4209.23,4278.46,4619.49,4342.05,1
5763,4287.18,4014.87,4260.51,4136.92,4344.1,4636.92,4092.31,4613.85,4210.26,4252.82,4205.64,4274.36,4611.28,4344.1,1
5764,4280.51,4005.13,4253.85,4136.92,4342.56,4630.26,4087.69,4609.23,4206.67,4247.69,4200,4271.79,4607.69,4338.97,1
5765,4280.51,4000.51,4255.9,4130.26,4336.41,4626.15,4089.23,4609.74,4202.56,4238.97,4189.74,4270.26,4598.46,4330.26,1
5766,4285.64,4002.56,4264.1,4126.67,4334.87,4627.69,4090.77,4608.72,4203.08,4237.95,4190.26,4270.77,4594.36,4336.41,1
5767,4294.36,4012.82,4270.26,4136.41,4341.03,4623.59,4088.21,4610.77,4212.82,4245.64,4203.59,4279.49,4606.15,4351.28,1
5768,4299.49,4018.97,4270.26,4142.05,4343.59,4616.92,4083.08,4610.26,4205.64,4243.08,4204.62,4285.64,4614.87,4355.38,1
5769,4295.38,4012.31,4269.23,4136.41,4341.54,4619.49,4078.46,4599.49,4191.28,4233.85,4191.28,4280.51,4602.05,4348.21,1
5770,4293.85,4010.26,4271.79,4137.95,4342.56,4623.59,4081.03,4597.44,4198.46,4237.44,4192.82,4277.44,4593.33,4346.15,1
5771,4297.44,4018.97,4278.46,4143.08,4345.13,4622.56,4087.69,4606.67,4209.74,4246.67,4204.62,4283.08,4602.56,4351.28,1
5772,4298.97,4018.46,4277.95,4138.97,4341.54,4620.51,4088.72,4610.77,4206.15,4244.62,4205.13,4285.64,4609.23,4354.87,1
5773,4297.44,4010.26,4270.26,4135.38,4335.9,4619.49,4086.15,4609.23,4206.15,4245.13,4203.08,4283.59,4608.72,4355.9,1
5774,4293.33,4009.23,4263.08,4136.92,4337.44,4622.56,4086.15,4612.31,4213.85,4249.23,4207.18,4284.62,4609.23,4353.85,1
5775,4291.28,4010.26,4262.56,4137.95,4342.56,4628.21,4085.64,4611.28,4208.72,4248.21,4210.26,4284.1,4612.82,4354.36,1
5776,4294.36,4011.28,4265.13,4138.97,4342.05,4630.77,4082.56,4607.18,4200.51,4246.15,4212.31,4283.59,4618.97,4358.46,1
5777,4294.87,4014.36,4265.13,4140.51,4344.1,4633.33,4083.59,4616.92,4215.9,4254.87,4218.97,4289.23,4625.13,4358.97,1
5778,4292.31,4014.36,4266.15,4137.44,4348.21,4636.92,4087.18,4626.67,4230.77,4262.05,4221.03,4290.77,4626.67,4356.92,1
5779,4291.28,4013.33,4266.67,4142.56,4343.59,4633.33,4083.59,4617.95,4212.82,4254.87,4211.28,4283.59,4620,4354.87,1
5780,4293.33,4018.46,4266.67,4150.26,4341.03,4623.59,4076.92,4605.13,4196.41,4244.62,4204.1,4280.51,4613.85,4352.31,1
5781,4295.38,4021.54,4267.69,4145.64,4344.1,4620.51,4078.97,4605.64,4204.1,4240.51,4204.1,4284.62,4609.74,4349.74,1
5782,4293.33,4012.82,4265.13,4136.92,4339.49,4621.03,4083.59,4607.69,4202.05,4236.92,4197.95,4282.05,4602.56,4346.67,1
5783,4285.64,4006.67,4262.05,4137.95,4332.31,4619.49,4078.46,4605.64,4194.36,4230.77,4189.74,4273.85,4594.36,4341.03,1
5784,4280,4006.15,4262.05,4140,4331.28,4616.92,4074.87,4606.15,4197.95,4227.18,4188.21,4270.26,4589.74,4336.41,1
5785,4283.08,4006.15,4261.03,4134.36,4332.31,4616.41,4077.95,4601.54,4198.46,4227.18,4190.26,4271.79,4591.28,4342.56,1
5786,4294.87,4012.31,4265.64,4136.41,4335.9,4615.9,4076.92,4595.38,4197.95,4233.33,4197.44,4281.54,4600,4360,1
5787,4307.69,4025.13,4277.95,4148.72,4341.54,4616.92,4076.41,4601.03,4207.18,4246.15,4210.77,4292.31,4613.33,4370.26,1
5788,4307.18,4025.64,4281.54,4151.28,4339.49,4619.49,4083.59,4611.79,4212.82,4249.74,4215.38,4293.85,4614.36,4362.56,1
5789,4290.26,4006.67,4269.23,4134.36,4328.72,4621.03,4089.23,4616.41,4207.69,4243.59,4205.64,4284.62,4599.49,4346.67,1
5790,4277.95,3993.85,4251.28,4117.95,4324.1,4621.03,4086.15,4611.79,4200,4236.92,4193.33,4273.33,4588.72,4338.46,1
5791,4282.56,4001.54,4245.64,4123.59,4333.33,4619.49,4075.9,4599.49,4189.74,4232.31,4191.28,4270.26,4590.26,4343.59,1
5792,4295.38,4013.85,4255.9,4138.46,4341.03,4616.92,4067.69,4586.67,4186.67,4232.82,4195.9,4274.36,4594.87,4353.33,1
5793,4299.49,4013.33,4259.49,4138.97,4337.95,4617.95,4068.72,4589.23,4195.9,4241.03,4198.46,4275.9,4596.41,4355.9,1
5794,4295.9,4008.72,4252.82,4128.21,4337.44,4620,4070.26,4601.54,4206.15,4248.21,4201.54,4275.9,4601.54,4355.38,1
5795,4298.46,4010.77,4254.87,4125.13,4339.49,4615.9,4066.15,4602.05,4206.15,4249.74,4208.72,4280,4610.26,4357.95,1
5796,4298.97,4011.28,4257.44,4128.21,4335.9,4613.85,4067.18,4593.85,4197.44,4244.1,4209.74,4282.05,4609.23,4354.36,1
5797,4291.79,4007.18,4250.26,4124.62,4330.77,4617.44,4072.31,4594.36,4192.82,4240.51,4200,4278.46,4603.08,4351.28,1
5798,4293.33,4005.64,4245.64,4120,4330.77,4617.95,4074.87,4598.46,4194.87,4240.51,4198.46,4279.49,4605.64,4357.95,1
5799,4300,4004.62,4250.77,4118.97,4330.77,4615.9,4076.92,4600.51,4194.36,4237.95,4204.62,4285.64,4608.72,4360.51,1
5800,4294.36,4005.13,4255.38,4119.49,4329.74,4618.46,4080.51,4600.51,4192.82,4235.9,4202.05,4285.64,4602.05,4351.79,1
5801,4288.72,4009.74,4255.38,4121.54,4332.82,4621.03,4081.54,4598.46,4202.56,4243.59,4196.92,4280,4598.97,4345.64,1
5802,4287.18,4010.77,4251.28,4122.05,4335.38,4620.51,4080.51,4597.44,4205.13,4247.18,4197.44,4275.38,4601.03,4344.1,1
5803,4278.46,4002.05,4244.1,4115.38,4329.74,4620,4079.49,4598.97,4192.82,4236.41,4193.85,4269.23,4595.38,4338.46,1
5804,4274.36,3998.46,4245.64,4111.79,4329.74,4617.95,4075.9,4595.9,4186.67,4230.26,4186.67,4265.13,4588.72,4334.87,1
5805,4284.1,4005.13,4248.72,4117.95,4336.92,4617.44,4075.38,4590.26,4186.67,4231.79,4190.26,4271.28,4592.31,4340.51,1
5806,4291.79,4008.21,4247.69,4123.08,4334.87,4616.41,4075.38,4587.69,4182.05,4231.28,4195.38,4274.87,4596.92,4346.67,1
5807,4291.79,4010.26,4253.85,4123.08,4334.36,4613.33,4070.77,4587.18,4182.56,4232.82,4196.92,4276.41,4599.49,4351.28,1
5808,4297.44,4016.92,4268.21,4125.13,4340.51,4612.31,4068.21,4592.31,4196.92,4240.51,4203.59,4287.18,4605.64,4358.97,1
5809,4306.15,4015.9,4272.82,4127.18,4337.44,4611.79,4066.15,4599.49,4207.69,4248.72,4210.26,4294.36,4613.33,4366.15,1
5810,4303.59,4010.26,4266.15,4123.59,4329.74,4609.23,4057.95,4597.44,4201.54,4249.23,4208.72,4282.56,4615.38,4360.51,1
5811,4294.87,4008.72,4263.59,4122.56,4331.28,4611.79,4058.46,4593.33,4192.31,4242.56,4201.03,4274.36,4606.67,4350.26,1
5812,4296.92,4012.31,4264.62,4128.21,4336.92,4615.9,4066.67,4594.36,4190.77,4237.95,4197.44,4281.03,4601.03,4352.31,1
5813,4305.13,4021.54,4270.26,4134.36,4338.97,4614.36,4064.62,4595.9,4194.87,4241.54,4203.59,4287.18,4609.74,4363.59,1
